season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,year,month,dayofweek,cnt
2,508,5,11,0,5,1,1,0.56,0.5303,0.35,0.2537,2012,5,4,5.676753802268282
2,1,5,0,0,1,1,2,0.6,0.6212,1.0,0.2537,2012,5,0,5.556828061699537
2,1,5,19,0,1,1,3,0.58,0.5455,0.88,0.1343,2012,5,0,5.720311776607412
2,1,5,22,0,2,1,1,0.58,0.5455,0.78,0.2239,2012,5,1,4.430816798843313
2,1,5,3,0,3,1,1,0.56,0.5303,0.88,0.1045,2012,5,2,1.9459101490553132
2,1,5,19,0,0,0,1,0.66,0.6212,0.61,0.4179,2012,5,6,5.998936561946683
2,1,5,10,0,1,1,3,0.58,0.5455,0.88,0.2836,2012,5,0,4.605170185988092
2,1,5,14,0,1,1,3,0.6,0.5606,0.83,0.194,2012,5,0,5.198497031265826
2,1,5,9,0,3,771,2,0.62,0.5909,0.78,0.0,2012,5,2,5.697093486505405
2,1,5,2,0,4,1,1,0.6,0.5455,0.88,0.0,2012,5,3,2.833213344056216
2,1,5,18,0,4,1,1,0.72,0.6667,0.54,0.3284,2012,5,3,6.6240652277998935
2,1,5,21,0,4,1,3,0.64,0.5909,0.78,0.1642,2012,5,3,5.655991810819852
2,1,5,5,0,6,0,1,0.62,0.5758,0.83,0.2537,2012,5,5,2.3978952727983707
2,1,5,13,0,6,0,1,0.76,0.7273,0.66,0.5770170000000012,2012,5,5,6.29156913955832
2,1,5,0,1,1,0,1,0.62,0.5758,0.83,0.2239,2012,5,0,4.189654742026425
2,1,5,3,1,1,0,1,0.62,0.5909,0.73,0.1642,2012,5,0,2.9444389791664403
2,1,5,22,1,1,0,1,0.74,0.697,0.7,0.1642,2012,5,0,5.062595033026967
2,1,5,2,0,2,1,95,0.68,0.6364,0.83,0.1343,2012,5,1,2.1972245773362196
2,1,5,9,0,2,1,1,0.72,0.6818,0.7,0.2537,2012,5,1,5.552959584921617
2,1,5,19,0,2,1,1,0.78,0.7121,0.52,0.3582,2012,5,1,6.267200548541362
2,1,5,8,0,3,1,2,0.6,0.5909,0.73,0.1642,2012,5,2,6.51025834052315
2,1,5,22,0,3,1,1,0.66,0.6212,0.69,0.1045,2012,5,2,5.384495062789089
2,1,5,0,0,4,1,1,0.64,0.6061,0.69,0.1343,2012,5,3,4.127134385045092
2,1,5,9,0,4,1,1,0.66,0.6212,0.47,0.2537,2012,5,3,5.7430031878094825
2,1,5,20,0,4,1,1,0.68,0.6364,0.44,0.1642,2012,5,3,6.173786103901937
2,1,6,11,0,0,0,1,0.64,0.6212,0.41,0.2537,2012,6,6,6.238324625039508
2,1,6,19,0,0,0,1,0.68,0.6364,0.34,0.2836,2012,6,6,6.118097198041348
2,1,6,2,0,1,1,1,0.56,0.5303,0.6,0.2239,2012,6,0,2.4849066497880004
2,1,6,17,0,1,1,1,0.64,0.6212,0.38,0.4478,2012,6,0,6.727431724850855
2,1,6,7,0,0,0,1,0.6,0.5758,0.78,0.1045,2012,6,6,4.143134726391533
2,1,6,7,0,1,1,1,0.64,0.5909,0.78,0.1045,2012,6,0,6.222576268071369
2,1,6,13,0,1,1,2,0.8,0.7121,0.41,0.2985,2012,6,0,5.517452896464707
2,1,6,16,0,2,1,2,0.66,0.5909,0.89,0.2836,2012,6,1,5.480638923341991
2,1,6,19,0,2,1,1,0.68,0.6364,0.83,0.194,2012,6,1,6.198478716492308
2,1,6,14,0,4,1,1,0.7,0.6515,0.54,0.2836,2012,6,3,5.700443573390687
2,1,6,67,0,5,1,1,0.58,0.5455,0.78,0.194,2012,6,4,3.9512437185814275
2,1,6,2,0,5,1,1,0.56,0.5303,0.83,0.1045,2012,6,4,2.772588722239781
2,1,6,5,0,0,0,1,0.54,0.5152,0.68,0.1343,2012,6,6,7.377133712833954
2,1,6,10,0,1,1,3,0.54,0.5152,0.88,0.1045,2012,6,0,4.5217885770490405
2,1,6,13,0,1,1,2,0.58,0.5455,0.73,0.1343,2012,6,0,5.420534999272286
2,1,6,21,0,2,1,1,0.76,0.7121,0.62,0.1642,2012,6,1,5.6240175061873385
3,1,6,1,0,5,1,1,0.76,0.7424,0.75,0.1642,2012,6,4,3.4657359027997265
3,1,6,2,0,5,1,1,0.74,0.7121,0.79,0.0,2012,6,4,2.5649493574615367
3,1,6,13,0,6,0,1,0.82,0.7273,0.34,0.194,2012,6,5,6.336825731146441
3,1,6,17,0,6,0,1,0.82,0.7121,0.26,0.2537,2012,6,5,6.274762021241939
3,1,6,1,0,0,0,2,0.68,0.6364,0.54,0.0896,2012,6,6,4.852030263919617
3,1,6,14,0,1,1,1,0.78,0.697,0.43,0.2537,2012,6,0,5.529429087511423
3,1,6,20,0,1,1,1,0.72,0.6515,0.3,0.4478,2012,6,0,6.16541785423142
3,1,6,23,0,2,1,1,0.62,0.6212,0.41,0.1343,2012,6,1,4.882801922586371
3,1,6,2,0,4,1,1,0.66,0.6212,0.5,0.0896,2012,6,3,2.6390573296152584
3,1,6,10,0,4,1,1,0.74,0.6667,0.48,0.194,2012,6,3,5.220355825078324
3,1,6,7,0,5,1,1,0.7,0.6515,0.61,0.1045,2012,6,4,5.942799375126701
3,1,6,13,0,5,1,1,0.88,0.8788,0.38,0.194,2012,6,4,5.480638923341991
3,1,6,9,0,6,0,1,0.64,0.5758,0.89,0.1642,2012,6,5,5.62040086571715
3,1,7,4,0,0,0,1,0.7,0.6667,0.79,0.194,2012,7,6,1.6094379124341003
3,1,7,6,0,2,1,1,0.7,0.6515,0.65,0.1343,2012,7,1,5.043425116919247
3,1,7,9,0,2,1,1,0.8,0.7424,0.49,0.1642,2012,7,1,5.60947179518496
3,1,7,8,1,3,0,1,0.7,0.6515,0.61,0.1045,2012,7,2,5.0369526024136295
3,1,7,5,0,5,1,1,0.74,0.697,0.66,0.194,2012,7,4,3.58351893845611
3,1,7,4,0,6,0,1,0.74,0.7121,0.74,0.1642,2012,7,5,2.833213344056216
3,1,7,7,0,6,0,1,0.78,0.7576,0.66,0.1045,2012,7,5,4.276666119016055
3,1,7,7,0,0,0,1,0.8,0.803,0.66,0.0,2012,7,6,3.970291913552122
3,1,7,5,0,1,913,2,0.66,0.6061,0.83,0.2239,2012,7,0,3.367295829986474
3,1,7,15,0,4,1,1,0.8,0.7121,0.36,0.194,2012,7,3,5.605802066295998
3,1,7,6,0,5,1,2,0.7,0.6515,0.54,0.0,2012,7,4,4.852030263919617
3,1,7,15,0,6,0,1,0.8,0.7576,0.55,0.1642,2012,7,5,6.329720905522696
3,1,7,22,0,0,0,1,0.72,0.697,0.74,0.1045,2012,7,6,4.875197323201151
3,1,7,16,0,1,1,3,0.76,0.7273,0.66,0.5770170000000012,2012,7,0,5.958424693029782
3,1,7,8,0,2,1,2,0.8,0.7576,0.55,0.0,2012,7,1,6.495265555937008
3,1,7,21,0,2,1,1,0.82,0.7727,0.52,0.1343,2012,7,1,5.811140992976701
3,1,7,12,0,3,1,1,0.88,0.8636,0.37,0.1343,2012,7,2,5.313205979041787
3,1,7,20,0,3,1,1,0.74,0.6818,0.62,0.0896,2012,7,2,5.905361848054571
3,1,7,16,0,4,1,1,0.84,0.7727,0.47,0.0896,2012,7,3,5.883322388488279
3,1,7,16,0,6,0,3,0.6,0.5455,0.88,0.194,2012,7,5,5.7899601708972535
3,1,7,21,0,6,0,2,0.6,0.5455,0.88,0.1642,2012,7,5,5.099866427824199
3,1,7,21,0,1,1,1,0.76,0.7121,0.62,0.194,2012,7,0,5.6937321388027
3,1,7,4,0,0,0,1,0.64,0.6061,0.69,0.194,2012,7,6,2.6390573296152584
3,1,7,8,0,0,0,1,0.7,0.6515,0.65,0.2239,2012,7,6,4.852030263919617
3,1,7,18,0,0,0,1,0.8,0.7121,0.41,0.2985,2012,7,6,6.040254711277414
3,1,7,13,0,1,1,1,0.8,0.7424,0.49,0.1642,2012,7,0,5.424950017481403
3,1,7,8,0,2,1,1,0.7,0.6667,0.79,0.1343,2012,7,1,6.634633357861686
3,1,8,9,0,3,1,2,0.68,0.6364,0.74,0.0896,2012,8,2,5.860786223465865
3,1,8,13,0,3,1,1,0.8,0.7424,0.52,0.1642,2012,8,2,5.638354669333745
3,1,8,23,0,4,1,1,0.72,0.6818,0.7,0.2537,2012,8,3,5.181783550292085
3,1,8,0,0,5,1,1,0.72,0.6818,0.7,0.194,2012,8,4,4.276666119016055
3,1,8,11,0,0,0,1,0.82,0.7879,0.56,0.4179,2012,8,6,6.082218910376446
3,1,8,5,0,1,1,1,0.7,0.6667,0.79,0.194,2012,8,0,3.258096538021482
3,1,8,23,0,1,1,1,0.72,0.697,0.74,0.194,2012,8,0,4.736198448394496
3,1,8,16,0,2,1,3,0.76,0.7273,0.66,0.2836,2012,8,1,6.100318952020064
3,1,8,2,0,4,1,1,0.7,0.6667,0.84,0.0896,2012,8,3,2.70805020110221
3,1,8,18,0,6,0,2,0.7,0.6667,0.74,0.2985,2012,8,5,5.707110264748875
3,1,8,21,0,6,0,2,0.66,0.5909,0.89,0.1642,2012,8,5,4.859812404361672
3,1,8,2,0,1,1,1,0.64,0.6061,0.69,0.1045,2012,8,0,2.302585092994046
3,1,8,18,0,5,1,2,0.82,0.2424,0.38,0.2537,2012,8,4,6.507277712385012
3,1,8,4,0,6,0,1,0.62,0.5909,0.73,0.2239,2012,8,5,2.6390573296152584
3,1,8,8,0,893,0,2,0.64,0.6061,0.69,0.1045,2012,8,6,4.8283137373023015
3,1,8,15,0,2,1,1,0.76,0.6667,0.37,0.0,2012,8,1,5.713732805509369
3,1,8,10,0,3,1,989,0.7,0.6515,0.61,0.0896,2012,8,2,5.420534999272286
3,1,8,0,0,4,1,1,0.64,0.5909,0.78,0.0,2012,8,3,4.110873864173311
3,1,8,3,0,5,1,1,0.64,0.6061,0.73,0.0,2012,8,4,2.1972245773362196
3,1,8,12,0,0,0,3,0.72,0.697,0.74,0.3582,2012,8,6,6.440946540632921
3,1,8,21,0,0,0,1,0.64,0.5758,0.83,0.1343,2012,8,6,5.117993812416755
528,1,8,2,0,1,1,1,0.62,0.5606,0.88,0.1343,2012,8,0,2.1972245773362196
3,1,8,10,0,2,1,1,0.74,0.6818,0.62,0.2537,2012,8,1,5.3230099791384085
3,1,9,21,0,6,0,3,0.64,0.5758,0.89,0.0,2012,9,5,4.653960350157523
3,1,9,23,0,6,0,1,0.66,0.5909,0.89,0.0896,2012,9,5,4.983606621708336
3,1,9,9,0,3,1,1,0.74,0.697,0.7,0.2537,2012,9,2,5.673323267171493
3,1,9,2,0,5,1,1,0.62,0.5758,0.83,0.0896,2012,9,4,2.4849066497880004
3,1,9,3,0,5,1,1,0.62,0.5758,0.83,0.0896,2012,9,4,2.302585092994046
3,1,9,12,0,0,0,1,0.66,0.6212,0.47,0.0,2012,9,6,6.630683385642372
3,1,9,23,0,1,1,1,0.54,0.5152,0.52,0.0,2012,9,0,4.543294782270004
3,1,9,16,0,4,1,1,0.72,0.6515,0.39,0.0896,2012,9,3,6.198478716492308
3,1,9,23,0,5,1,1,0.62,0.5909,0.78,0.0896,2012,9,4,5.278114659230517
3,1,9,23,0,6,0,1,0.54,0.5152,0.6,0.0,2012,9,5,5.438079308923196
3,1,9,2,0,1,1,1,0.52,0.5,0.72,0.0,2012,9,0,2.6390573296152584
3,1,9,4,0,3,1,2,0.52,0.5,0.68,0.3582,2012,9,2,2.3978952727983707
3,1,9,6,0,4,1,1,0.44,0.4394,0.77,0.0,2012,9,3,5.14166355650266
3,1,9,7,0,4,1,1,0.46,0.4545,0.82,0.1045,2012,9,3,6.282266746896006
3,1,9,9,0,5,1,1,0.58,0.5455,0.68,0.1343,2012,9,4,5.950642552587727
3,1,9,23,0,6,0,1,0.62,0.6212,0.5,0.194,2012,9,5,5.147494476813453
4,1,9,8,0,258,1,1,0.56,0.5303,0.73,0.2985,2012,9,2,6.732210706467206
4,1,9,10,0,4,1,2,0.7,0.6515,0.51,0.2836,2012,9,3,5.342334251964811
4,1,9,13,0,4,1,2,0.74,0.6667,0.48,0.0,2012,9,3,5.7899601708972535
4,1,9,8,0,355,1,1,0.6,0.5606,0.83,0.0896,2012,9,4,6.559615237493242
4,1,9,7,0,6,0,1,0.48,0.4697,0.67,0.2836,2012,9,5,4.30406509320417
4,1,9,1,0,0,0,1,0.5,0.4848,0.59,0.0,2012,9,6,4.762173934797756
4,1,978,10,0,0,0,1,0.58,0.5455,0.46,0.1642,2012,9,6,6.173786103901937
4,1,10,8,0,3,1,2,0.62,0.5606,0.88,0.1045,2012,10,2,6.697034247666484
4,1,10,12,0,3,1,2,0.7,0.6515,0.7,0.1045,2012,10,2,5.883322388488279
4,1,10,1,0,4,1,2,0.62,0.5455,0.94,0.0,2012,10,3,3.258096538021482
4,1,10,2,0,4,1,1,0.64,0.5758,0.89,0.0,2012,10,3,2.6390573296152584
4,1,10,8,0,5,1,1,0.58,0.5455,0.64,0.0,2012,10,4,6.666956792429207
4,1,10,9,0,5,1,1,0.6,0.6061,0.6,0.0896,2012,10,4,5.953243334287785
4,1,10,8,0,6,0,1,0.56,0.5303,0.83,0.194,2012,10,5,5.332718793265369
4,1,10,15,0,6,0,1,0.6,0.6212,0.46,0.4179,2012,10,5,6.431331081933479
4,1,636,8,0,2,1,2,0.42,0.4242,0.8,0.194,2012,10,1,6.570882962339584
4,1,10,17,0,2,62,2,0.52,0.5,0.68,0.1642,2012,10,1,6.693323668269949
4,1,10,10,0,6,0,1,0.4,0.4091,0.43,0.0,2012,10,5,5.8522024797744745
4,1,10,22,0,6,0,1,0.4,0.4091,0.62,0.0,2012,10,5,5.247024072160486
4,1,10,8,0,0,0,1,0.44,0.4394,0.77,0.194,2012,10,6,4.890349128221754
4,1,10,9,0,0,0,2,0.48,0.4697,0.67,0.2836,2012,10,6,5.4116460518550396
4,1,10,2,0,3,1,1,0.38,0.3939,0.76,0.0,2012,10,2,2.833213344056216
4,1,10,20,0,2,1,1,0.58,0.5455,0.64,0.1343,2012,10,1,5.940171252720432
4,1,10,18,0,3,1,1,0.66,0.6212,0.44,0.0,2012,10,2,6.755768921984255
4,1,10,382,0,4,1,2,0.52,0.5,0.88,0.1343,2012,10,3,5.605802066295998
4,1,10,4,0,5,1,2,0.52,0.5,0.88,0.1642,2012,10,4,1.791759469228055
4,1,10,15,0,5,1,2,0.62,0.6061,0.61,0.1045,2012,10,4,6.1070228877422545
4,1,10,4,0,6,0,2,0.5,0.4848,0.88,0.1642,2012,10,5,2.6390573296152584
272,1,10,20,0,6,0,2,0.52,0.5,0.72,0.2239,2012,10,5,5.6937321388027
132,1,10,4,0,0,0,2,0.5,0.4848,0.63,0.3582,2012,10,6,3.044522437723423
4,1,10,13,0,2,1,3,0.3,0.2727,0.81,0.3582,2012,10,1,4.762173934797756
4,1,11,16,0,4,1,124,0.4,0.4091,0.54,0.1642,2012,11,3,5.84354441703136
4,1,11,6,0,5,1,1,0.3,0.303,0.7,0.1642,2012,11,4,4.812184355372417
4,1,11,21,0,5,1,2,0.36,0.3333,0.46,0.3582,2012,11,4,5.056245805348308
4,1,11,5,0,6,0,2,0.32,0.303,0.49,0.2537,2012,11,5,2.302585092994046
4,1,11,14,0,1,1,1,0.38,0.3939,0.4,0.1642,2012,11,0,5.2832037287379885
4,1,11,17,0,4,1,1,0.4,0.4091,0.23170000000000002,0.2985,2012,11,3,6.385194398997726
4,1,11,5,0,5,1,1,0.3,0.2879,0.56,0.194,2012,11,4,3.332204510175204
4,1,11,6,0,5,1,1,0.26,0.2727,0.65,0.1045,2012,11,4,4.882801922586371
4,1,11,14,0,6,0,1,0.54,0.5152,0.37,0.0,2012,11,5,6.4425401664681985
4,1,11,15,0,0,0,1,0.56,0.5303,0.37,0.2239,2012,11,6,6.586171654854675
4,1,11,20,1,1,0,2,0.52,0.5,0.77,0.2836,2012,11,0,5.720311776607412
4,1,11,13,0,2,1,1,0.34,0.3182,0.53,0.2537,2012,11,1,5.389071729816501
60,1,11,0,0,4,1,2,0.26,0.303,0.65,0.0,2012,11,3,3.5553480614894135
4,1,11,9,0,4,1,2,0.32,0.3182,0.61,0.194,2012,11,3,5.780743515792329
4,1,11,22,0,522,0,2,0.32,0.3333,0.57,0.1045,2012,11,5,4.983606621708336
4,1,11,18,0,0,0,1,0.36,0.3485,0.66,0.2239,2012,11,6,5.6240175061873385
4,1,11,20,0,0,0,1,0.36,0.3485,0.66,0.1642,2012,11,6,4.867534450455582
4,1,11,1,0,1,1,2,0.36,0.3485,0.66,0.2239,2012,11,0,2.995732273553991
4,1,11,9,0,1,1,2,0.36,0.3333,0.66,0.2537,2012,11,0,5.631211781821365
4,1,11,14,0,1,1,1,0.44,0.4394,0.54,0.2537,2012,11,0,5.384495062789089
4,1,11,23,0,2,1,1,0.32,0.3333,0.81,0.1045,2012,11,1,4.430816798843313
4,1,11,13,0,353,1,1,0.44,0.4394,0.35,0.2239,2012,11,2,5.902633333401366
4,1,11,3,1,4,0,1,0.24,0.2576,0.75,0.1045,2012,11,3,1.9459101490553132
4,1,11,18,0,5,1,2,0.46,0.4545,0.44,0.0,2012,11,4,5.342334251964811
4,1,11,5,0,0,0,2,0.22,0.2273,0.47,0.1642,2012,11,6,1.3862943611198906
4,1,11,16,0,0,0,1,0.3,0.2879,0.39,0.2239,2012,11,6,5.43372200355424
4,1,11,21,0,1,1,1,0.34,0.3636,0.49,0.0,2012,11,0,5.204006687076795
4,1,11,0,0,4,1,1,0.24,0.2576,0.56,0.0896,2012,11,3,3.4011973816621555
4,1,11,21,0,4,1,1,0.26,0.2727,0.65,0.1343,2012,11,3,5.342334251964811
4,1,11,20,0,5,1,1,0.32,0.3485,0.66,0.0,2012,11,4,5.5053315359323625
4,1,12,14,0,6,0,2,0.36,0.3788,0.71,0.0,2012,12,5,6.173786103901937
4,1,12,12,0,1,1,1,0.52,0.5,0.68,0.1642,2012,12,0,5.594711379601839
4,1,12,19,0,1,1,1,0.5,0.4848,0.68,0.0896,2012,12,0,6.156978985585555
4,1,12,9,0,2,1,1,0.46,0.4545,0.82,0.1045,2012,12,1,5.820082930352362
4,1,12,2,0,3,1,1,0.46,8.448566000000374,0.67,0.1642,2012,12,2,2.302585092994046
4,1,12,10,0,5,1,2,0.32,0.3182,0.76,0.1642,2012,12,4,5.117993812416755
4,1,12,5,0,6,0,2,0.36,0.3636,0.93,0.1045,2012,12,5,1.9459101490553132
4,1,12,6,0,6,0,2,0.36,0.3636,0.93,0.1045,2012,12,5,3.044522437723423
4,1,12,21,0,6,0,2,0.36,0.3788,1.0,0.0,2012,12,5,8.925986089617076
4,1,12,1,0,0,0,2,0.4,0.4091,0.87,0.1045,2012,12,6,4.634728988229636
4,1,12,13,0,0,0,2,0.38,0.3939,0.87,0.2836,2012,12,6,5.655991810819852
4,1,12,14,0,1,1,2,0.5,0.4848,0.94,0.2239,2012,12,0,5.351858133476067
4,1,12,20,0,2,1,1,0.32,0.303,0.53,0.2239,2012,12,1,5.552959584921617
4,1,12,4,0,4,1,2,0.26,0.2576,0.56,0.194,2012,12,3,2.1972245773362196
4,1,12,10,0,5,1,1,0.26,0.2576,0.81,0.194,2012,12,4,5.25227342804663
4,1,12,16,0,5,1,1,0.38,0.3939,0.54,0.194,2012,12,4,6.035481432524756
4,1,12,17,0,5,1,1,0.34,0.3333,0.57,0.1642,2012,12,4,6.434546518787453
4,1,12,5,0,6,0,2,0.26,0.303,0.75,0.0,2012,12,5,1.3862943611198906
4,1,12,11,0,6,0,1,0.34,0.3485,0.61,0.0896,2012,12,5,5.976350909297934
4,1,12,19,0,6,0,1,0.36,0.3485,0.62,0.1343,2012,12,5,5.552959584921617
4,61,12,23,0,0,0,2,0.36,0.3485,0.93,0.1343,2012,12,6,3.5263605246161616
4,1,12,15,0,1,1,2,0.42,0.4242,0.88,0.0,2012,12,0,5.356586274672012
4,1,12,7,0,2,516,1,0.36,0.3485,0.93,0.1343,2012,12,1,5.87493073085203
4,1,12,7,0,3,1,1,0.26,0.2727,0.75,0.1343,2012,12,2,5.8971538676367405
1,1,12,4,0,5,1,2,0.36,0.3182,0.71,0.4925,2012,12,4,1.9459101490553132
1,1,12,9,0,5,1,2,0.32,0.2727,0.45,0.5522,2012,12,4,5.5909869805108565
1,1,12,9,0,0,0,1,0.2,0.2273,0.59,0.1045,2012,12,6,4.04305126783455
1,1,12,22,0,0,0,1,0.24,0.2576,0.6,0.1045,2012,12,6,4.07753744390572
1,1,12,9,0,1,1,2,0.24,0.2576,0.65,0.1045,2012,12,0,4.454347296253507
1,1,12,4,1,2,0,2,0.24,0.2576,0.87,0.0896,2012,12,1,0.6931471805599453
1,1,12,10,1,2,0,1,0.28,0.3182,0.81,0.0,2012,12,1,3.4965075614664802
1,1,12,11,1,2,0,1,0.3,0.3182,0.75,0.0896,2012,12,1,4.465908118654584
1,1,12,2,0,3,1,2,0.26,0.2273,0.65,0.2985,2012,12,2,0.6931471805599453
1,1,12,4,0,3,1,1,0.22,0.197,0.69,0.3582,2012,12,2,1.0986122886681098
1,1,12,23,0,3,1,3,0.26,0.2273,0.87,0.2985,2012,12,2,2.3978952727983707
1,1,12,17,0,5,1,1,0.24,0.2424,0.6,0.1343,2012,12,4,5.605802066295998
1,1,12,8,0,6,0,2,0.26,0.2424,0.81,0.0,2012,12,5,3.8066624897703196
1,1,12,7,0,0,0,1,0.24,0.2121,0.56,0.3582,2012,12,6,2.6390573296152584
1,1,12,14,0,1,1,2,0.28,0.2727,0.45,0.2239,2012,12,0,5.5134287461649825
3,0,8,4,0,3,1,1,0.64,0.6061,0.73,0.0,2011,8,2,1.791759469228055
3,0,7,15,0,6,0,1,0.76,0.6818,0.45,0.3284,2011,7,5,6.061456918928017
1,1,1,9,0,4,1,2,0.22,0.2727,0.69,0.0,2012,1,3,5.429345628954441
1,0,2,8,0,3,1,3,0.22,0.2121,0.93,0.2239,2011,2,2,5.049856007249537
4,0,11,14,0,1,1,2,0.48,0.4697,0.82,0.194,2011,11,0,4.912654885736052
3,1,8,3,0,6,0,3,0.62,0.5758,0.83,0.1642,2012,8,5,3.091042453358316
4,1,11,11,0,2,1,3,0.3,0.2727,0.87,0.2985,2012,11,1,4.189654742026425
4,0,12,10,0,4,1,1,0.26,0.2273,0.52,0.3284,2011,12,3,4.709530201312334
4,1,12,23,0,1,1,1,0.46,0.4545,0.88,0.2537,2012,12,0,4.442651256490317
2,1,4,0,0,3,1,1,0.44,0.4394,0.38,0.0,2012,4,2,3.6109179126442243
4,1,11,22,0,1,1,1,0.32,0.3485,0.61,0.0,2012,11,0,4.653960350157523
2,0,5,23,0,5,1,1,0.58,0.5455,0.88,0.1343,2011,5,4,4.852030263919617
2,1,5,17,0,2,1,1,0.72,0.6667,0.54,0.0,2012,5,1,6.666956792429207
3,0,7,9,0,1,1,1,0.8,0.803,0.66,0.0,2011,7,0,4.912654885736052
4,0,11,20,0,3,1,1,0.36,0.3333,0.62,0.3881,2011,11,2,4.23410650459726
3,0,6,4,0,4,1,1,0.58,0.5455,0.64,0.1343,2011,6,3,1.9459101490553132
2,1,6,8,0,0,0,1,0.54,0.5152,0.6,0.0896,2012,6,6,4.948759890378168
4,0,10,23,0,1,1,1,0.46,0.4545,0.77,0.0896,2011,10,0,4.0943445622221
1,0,3,23,0,4,1,3,0.34,0.3485,0.23170000000000002,0.0896,2011,3,3,3.332204510175204
1,1,2,6,0,6,0,1,0.22,0.2273,0.87,0.1343,2012,2,5,1.791759469228055
